"counts","motivation","severity"
"3","0.9439935248390388","0.06850567055755799"
"1","0.006581361263495728","0.799512666577104"
"1","0.17887291707159955","0.017428494888058116"
"1","0.2675417922458017","0.17817942900955083"
"4","0.9553238727354002","0.7878408029587141"
"0","0.18112200782212048","0.15502806958180232"
"5","0.3008097966855652","0.4410009539330258"
"3","0.7863250492314502","0.1830039490171722"
"0","-0.017050023451704716","0.6800534216292271"
"2","0.3237870124647911","0.5703433258615377"
"1","0.07422005276877132","0.6671999407260724"
"0","0.003687347579734884","0.23976983720057382"
"4","0.8392355333986184","0.5926990261123787"
"5","0.5657437541356822","0.7289101736099068"
"0","0.026800543009900115","0.046118036890254274"
"2","0.6814083035653641","0.8764800506152542"
"1","0.3958462169521841","0.3440101286994103"
"2","0.17871924730997008","0.6024487712349397"
"1","0.48818787192122126","0.3356450221029413"
"0","-0.01416544870132548","0.16758039770501074"
"0","-0.0745624484724196","0.16353774227956136"
"4","0.7950418070411956","0.43896191840169924"
"4","0.8962400067164824","0.6855036557016724"
"0","0.10508761624625229","0.4134882626319044"
"1","0.3604984483330964","0.8771362964139562"
"1","0.12031846896486552","0.6333935011798109"
"0","0.058959679143840454","0.057033659624184094"
"2","0.6720455308174955","0.5669258484385797"
"0","-0.029113918985754595","0.4025266711783454"
"0","0.013987833831645171","-0.0689833875422347"
"0","0.031432090643972024","0.33382777887898846"
"1","0.3025944027824567","0.8318053325037547"
"2","0.40411567143956806","0.25000784099396556"
"0","-0.06056477445879535","0.8274884499263611"
"0","0.10326817060990545","-1.9607600055662755E-4"
"4","1.0516929402543878","0.7659997444369867"
"0","-0.028762446306333192","0.3665466813393216"
"3","0.4705771863102633","0.5746932787622061"
"0","0.03814645784247449","0.2525728917556402"
"1","0.19192261316339987","0.2036102918815152"
"0","0.039780996489867576","-0.03739760087915086"
"1","0.1992963852734581","0.5050212432140078"
"1","0.21680659535696362","0.5080706142567462"
"1","0.2725913249190182","0.4393783223419362"
"0","0.1425117262588913","0.47980641338284763"
"0","0.025660238343122296","0.6120245443599187"
"2","0.4800479884651533","0.5407212854737391"
"0","0.08348964626184806","0.26865082865383844"
"4","0.9014027164911221","0.3075963427340883"
"0","-0.06018656862516605","0.549961547621135"
"0","0.044490911566777744","0.345291459031111"
"3","0.42929409295054755","0.5206458044658075"
"2","0.4572123750691642","0.670728674314542"
"1","0.170617371662875","0.32449751246819747"
"1","0.027546221670600866","0.5383094587490834"
"0","0.01584923083504234","0.35174534512143907"
"0","0.05056954353167957","1.0231517560750283"
"2","0.6295623860818108","0.6936010251771013"
"0","-0.04093148620831246","0.07931855476354915"
"2","0.49252367410703907","0.5407954607345735"
"1","0.16746414857068412","0.44336561918957984"
"1","0.14039433241414412","0.4290651226320265"
"2","0.3824867964569531","0.8439276545371731"
"1","0.2625223686234769","0.2997348894141383"
"0","-0.05549834462062525","0.03852511528344093"
"0","0.0046288995488968625","0.7302083096964217"
"3","0.9909391633598977","0.4935133418848957"
"1","0.12204249309079755","0.46581071281647135"
"0","-0.16887804493175704","0.0412695671869612"
"0","0.03602768865083916","0.648775852948638"
"0","0.013094183305113742","0.06452912810431462"
"0","0.025596894958607327","0.2982603142174398"
"1","0.14969668402890868","0.4418920089953168"
"2","0.5128583866027494","0.2527306509811093"
"1","0.23033908808279657","0.159808783085731"
"1","0.34456859592033634","0.5000037973546116"
"2","0.31098746938350486","1.0387695012566087"
"1","0.32443916504827086","0.4351573498232853"
"0","-0.08109485100327467","0.010907275691774628"
"0","0.09155272397958042","0.3197851307338779"
"1","0.1359872287324958","0.3534170572376694"
"1","0.045589725157268515","0.8285442348505366"
"1","0.08467993424652147","0.595023192601024"
"0","0.06289642566157126","0.24261341879201045"
"1","0.09784707835072451","0.6347853575146121"
"0","-0.00559470211320885","0.2309884898047314"
"1","0.07336206940095985","0.6612117369130797"
"0","-0.014939894628034835","0.05391936663619375"
"3","0.5704455621693152","0.8004386587431468"
"0","0.019340136836114106","0.19767959979221453"
"0","0.033191518192974355","0.2619873765569334"
"3","0.7765504937249028","0.7757846827102943"
"2","0.5682404550512788","0.8137410460504511"
"0","0.07293907720089439","0.7086465212854451"
"1","0.21598875323223704","0.20610609622162698"
"0","-0.11578668087348637","1.0225436253790992"
"2","0.7181219343905926","0.7722429826730799"
"1","0.13566050342199543","0.4769301705127542"
"1","0.1525093767783224","0.14908446008914525"
"0","0.1436107647963923","0.8369909155311919"
"0","0.11933672550477083","-0.051623878357165684"
"0","0.09148658218139255","0.27566837470352884"
"1","0.15701105351314218","0.3342859134470469"
"1","0.42855198409715084","0.42442351359457975"
"0","-0.10379397727737921","0.0449985932413434"
"1","0.4532082150772429","0.6466968836959918"
"3","0.9269407439567429","0.8070970492144125"
"0","0.04694511994651468","0.3093085468107035"
"3","0.8614466184667873","0.5616952836262087"
"0","0.12642218619838905","0.09744589453521613"
"0","0.06655207338623481","0.13307755504136612"
"3","1.161456110178816","0.6988253597184155"
"0","-0.051843193417784296","0.5392607709023031"
"1","0.31773644698512393","0.3692854195264365"
"0","-0.018246603735110452","0.3892058396779066"
"4","1.3506296589244322","0.6475474899264106"
"0","0.03884444833559894","0.2920181463571689"
"0","-4.095334187446143E-4","0.3026678559317643"
"4","0.8799131213784555","0.5542933560893362"
"0","-0.10696541862630651","0.1271382901146017"
"0","0.0938447720972717","0.2653850313672042"
"0","-0.06520138978637843","0.05547835630539203"
"1","0.06402109892082228","0.5321897568998089"
"1","0.01868049767393095","0.6525663555449199"
"0","-0.028741773664767736","0.10560299584902963"
"0","0.013702812919499277","0.256775066353041"
"0","0.10694645032010984","0.6407540145084719"
"1","0.13231721013435566","0.7491305010574005"
"1","0.4067286173655559","0.6287535627081842"
"0","-0.03049633171842216","0.463833820006803"
"3","0.3385182634409717","0.6557928961896617"
"0","-0.06032297433396454","0.14754077710149457"
"0","0.03681690403850791","0.112954382560502"
"0","0.01312721114737106","0.5898917103550299"
"0","-0.029703248856155776","0.1779510636399312"
"0","-0.10543854568752374","0.2040830518524982"
"3","0.5598771771514662","0.5545562482788376"
"4","0.5966607082875177","0.9611842719837528"
"1","-0.00886103330547562","0.19708836296733914"
"0","0.028898848110324116","0.25514950446917967"
"0","0.051672718832236335","0.4556784494353974"
"1","0.3196731087818672","0.47982878710383403"
"1","0.35838351862160345","0.5283773268411784"
"0","-0.09927072926789769","0.4407992478308666"
"0","-0.0016328120839342736","0.3233218768054104"
"1","0.12340637359341801","0.08114351188714351"
"0","0.045383052051407906","0.8632292049811903"
"0","0.09220894354717406","0.0307023130834205"
"1","0.5353173239564074","0.009314040055165368"
"1","0.10037658624610084","0.7222181676879263"
"2","0.6045199017290788","0.5285353044501183"
"2","0.41738098654247224","0.20788139809306297"
"1","0.3151873584186348","0.19411000305829632"
"2","0.27329573244769007","0.5863812409762627"
"0","-0.07117379419801334","0.49568125902085447"
"2","0.6423070769497011","-0.00549828399917506"
"1","0.3343307159271921","0.49185154026025585"
"0","0.09009625270605665","0.7516686306878559"
"1","0.10239186150767209","0.3857913156064202"
"0","0.016802630243401343","0.06694735351797498"
"0","0.05811019004960716","0.18410916126026228"
"0","0.03236292209403105","0.3844732898461283"
"0","-0.024091919218492026","0.19885475842434697"
"0","0.10772136588012576","0.19166369462001054"
"1","0.3280303578159331","0.18179342962604897"
"1","0.07110249083157164","0.20610602389524174"
"1","-0.006703250991421697","0.04992711031325738"
"2","0.3548245843102283","0.06833226993401197"
"1","0.2657736238043495","0.9065726664292707"
"1","0.2868970690770463","0.877000072951478"
"0","-0.14333486992915914","0.27605820413916565"
"3","0.4621606770605424","0.7325797129294042"
"3","0.7798375472972205","0.7060406649919795"
"0","0.010845818292471271","0.31198938778659624"
"1","0.16642081282702623","0.3753768721284225"
"1","-0.0338420255405146","0.7670357509094634"
"8","1.416654744908806","0.4583526141913291"
"1","0.2013139566667457","0.9321707315980393"
"0","0.0025037750412544814","0.006718611145360458"
"0","0.004904453736958209","0.04507571847269063"
"4","0.2972436668271162","0.5527842272889986"
"2","0.2866801806167757","0.5938114653266544"
"1","0.32756149294305165","0.2380271357438583"
"0","-0.014830421507866254","0.2932081032740311"
"0","-0.02039783869951087","-0.06172212093257"
"0","0.17853651455522715","-0.038987331748569914"
"2","0.15825575180106818","0.3851509086836016"
"0","-0.031370281836278074","0.20508454324247316"
"1","0.12100594764888074","0.06712133361667177"
"1","0.11553758742189585","0.6009015918049581"
"0","-0.05351910808728789","0.26125224839257893"
"1","0.2602189292720358","0.46103561905430274"
"3","0.6020972519813838","0.6891091640373808"
"0","-0.03259795031088665","-0.0950478304417164"
"0","0.020541264085803937","0.1567652779380008"
"2","0.09821189493284853","0.06647564683431664"
"0","-0.10559011168615662","0.42394007206941964"
"0","0.12657622533432808","0.13803367304965852"
"0","0.03026689068464194","0.5177973886814021"
"3","0.9474613934386626","0.5198872213379739"
"2","0.35422107922014845","0.5011122354471966"
"0","0.021270585919925415","0.05111970481601836"
"2","0.4412744390648546","0.4851562121561272"
"2","0.5060866054341744","0.8249896774306732"
"1","0.4026375836940227","0.38384566668237513"
"0","0.12655543462101534","0.12737344612071586"
"2","0.5478122799915095","0.8531216340245027"
"0","-5.155266912625391E-4","0.6362090552477864"
"0","0.13129482528039801","0.13062892548853064"
"1","0.3110058004391073","0.14270551110440025"
"0","0.03607385934102989","0.4008242477592334"
"0","-0.0770803459928599","0.06439088379710362"
"0","0.04608924480978664","0.9847709380519468"
"0","0.022688166034827054","0.9435406059407138"
"2","0.3761879238426484","0.6312399265214744"
"4","1.3585531398546982","0.6059679902061107"
"1","0.40829426700949056","0.9768264296640843"
"1","0.3529725136569309","0.23331547679789472"
"2","0.7055518146369961","0.9254323136032977"
"0","-0.06127475152742207","0.4468358567508683"
"0","0.0069570800720148394","0.11998712624034569"
"4","0.9549606361136551","0.6772780124214888"
"0","0.06358180868864752","0.6928303720823988"
"0","0.13361779570214033","0.0519984453858903"
"6","1.1577517688791503","0.5508585496038959"
"0","0.02680662521134238","0.18071752441860303"
"0","-0.018621042729489473","0.05888279870797453"
"0","0.013213904830248799","0.035941522346515965"
"3","0.8584310162057648","0.42417369904901914"
"1","0.08547782623191456","0.7081818512581879"
"0","-0.11209193898423199","0.25711675861551664"
"0","0.07891252988435414","0.33289680176466974"
"1","0.04034736039406679","0.05928124036855097"
"0","0.02850630803059576","0.46975994222054573"
"1","0.16514562933377291","0.7135195379829271"
"0","0.12407511155526105","-0.08432102586728478"
"2","0.8416946785156552","0.8503128443792692"
"3","0.6836411860873711","0.5599185044323773"
"0","0.03086021801348362","0.014545902060666286"
"3","0.7393181910022598","0.4513680864698742"
"0","0.08047656978435322","0.40725030392060285"
"3","1.2195900599806389","0.8094919301773414"
"0","0.016635520442474336","0.1692703844820527"
"3","0.6916505461232391","0.4993087758652654"
"1","0.09767793448517258","0.28923907653335906"
"1","0.2353268122052883","0.9236836755234636"
"2","0.3520795194864966","0.7074830563941306"
"3","0.4378476518262064","0.1717598206743726"
"1","0.47979281294782916","0.14921308748459242"
"0","-0.04132133630798158","0.34754331400976457"
"0","0.08469767846227719","0.0916404592567576"
"0","0.047222319265550185","0.27698440108650096"
"1","0.35989981372961355","0.8248835534080053"
"2","0.4023101639312404","0.7852072952668202"
"4","0.5119278202727228","0.16461704289217371"
"1","0.07914655183651964","0.5423678913438514"
"1","0.08492743765493166","0.7182620105024207"
"1","0.34231928219614255","0.02997358848138908"
"1","0.16009335303969843","0.832076336149283"
"2","0.2629773884758244","0.4495424433702643"
"1","0.27502410312545006","0.9067139441535429"
"0","0.01814640947232981","0.2157866923724604"
"1","0.4484089438819452","0.17702875921682817"
"0","0.07479323773119695","0.6713424496521012"
"0","-0.04400663196132332","0.04549633445113489"
"0","-0.0889934888766486","0.40200973585113464"
"1","0.45409016523089646","-0.0193546329795848"
"2","0.5448217052036963","0.5077510434112613"
"0","0.014579879290622913","0.6549297801293066"
"0","0.18579720673087075","0.865387705673799"
"1","0.2502108015441833","0.0017168747244315583"
"1","0.41026863652163437","0.3011904729545866"
"0","-0.13884180976132035","0.08825355304299719"
"1","-0.0077806304203885965","0.8803679447200864"
"0","0.03219456924703661","0.14213460889407398"
"1","0.1466379158980854","0.7920237516186741"
"1","0.40115294756922076","0.3719495563475955"
"0","0.09643484010278493","0.4311735473108979"
"1","0.3639653683336622","0.7334885255278099"
"0","0.09325290104623435","0.148019761241079"
"1","0.3205802898590068","0.08307987775914788"
"2","0.7024046822020718","0.7279215783204221"
"1","0.10478982500696161","0.20350869628496585"
"0","-0.10629569629928846","0.2879825832167304"
"0","0.06504760434165018","0.5799033752140631"
"0","0.09065343706290659","-0.049857400808932015"
"1","0.19697771400709044","0.06784604620819863"
"1","0.3378646957956689","0.29487123230800283"
"0","0.060371801875849014","0.43044449519042893"
"0","0.19842959233612803","0.3461594947526378"
"2","0.43614426148155416","0.6918761425300495"
"0","0.03503646306117324","0.22560183247218124"
"1","0.10896455112148036","0.5180853427813804"
"0","0.080272207391219","0.843796380254012"
"1","0.08310912202912403","0.7803710368268639"
"1","0.22658407510779227","0.1845981958895631"
"1","0.20307967888081124","0.3767772458493503"
"0","0.00614115831076976","0.16483448644525073"
"0","0.1446102469872696","0.08713929947449012"
"1","0.016198268975854347","0.6909162632650324"
"0","0.1077726594561042","0.48204730521973105"
"0","0.04615830656952945","0.5551081610889194"
"1","0.21480022001553623","0.7130483269273699"
"1","0.1309780688249849","0.614058012915056"
"1","0.12015307648673246","0.49698804126771573"
"0","0.046491117162080715","0.37248130058979495"
"2","0.5413705675631801","0.9164533823472177"
"0","0.18574532514291078","0.20291235876670105"
"0","0.04846412188150786","0.12732181664136366"
"0","-0.007907625089998933","0.36447967973651435"
"2","0.377180852354539","-0.060243368028595964"
"1","0.09670859302943276","0.8605133154168292"
"1","0.188493106931719","0.3115517829604694"
"2","0.08065769828354813","0.8682800947487221"
"1","0.3055195704916445","0.5341702799443754"
"4","1.0973382511119347","0.5679570292350324"
"0","0.13765753871442998","0.506176873622419"
"1","0.2258203222887243","0.6172111210173604"
"2","0.38880281951447726","0.6787022957279661"
"1","0.27777530436269365","0.8851953213742122"
"3","0.6957269020782937","0.4629112736370921"
"1","0.25797191217687854","0.8650687431327863"
"0","0.1571997194438168","0.09796659388345373"
"1","0.060487742811986434","0.13546191794470588"
"0","-0.217203652048346","0.7230048740052976"
"1","0.3313319577445946","0.7324608276447585"
"0","0.06860730881993175","0.10736737611201227"
"3","0.7796860504497948","0.43455323148596603"
"0","0.07310597175991349","-0.03980127490277992"
"0","-0.046494047032381164","0.815637587292978"
"2","0.25476028997454037","0.4858921876328188"
"1","0.28160326886677267","0.7873196451286165"
"1","0.371871855772032","0.7959475023239221"
"2","0.3301065297455322","0.5819109510236985"
"3","0.5720406758526938","0.5447525047025079"
"2","0.41769224856339143","0.7382047172440509"
"2","0.6024006737036928","0.8130352589018152"
"0","-0.06011262231905077","0.34395526132481713"
"0","0.04952177441722482","0.293190339117688"
"2","0.4518998597672137","0.8602188326822081"
"1","0.4489430333760908","0.850407066091018"
"0","0.0973180127473905","0.08281912610311974"
"1","0.11355936326796379","0.3379118989210532"
"4","1.3292784598250686","0.20874183884024233"
"1","0.4542459000077315","0.11923792615790202"
"3","0.5404579837821878","0.2784801255046196"
"0","0.0034170044889140095","0.1559700799863881"
"0","0.0017893362949787564","0.5955148945744446"
"0","0.11303445190814336","0.25622957449815514"
"0","0.05247624247677724","-0.016232874211729247"
"3","0.8291679502660013","0.6859000087751205"
"0","0.09078246862618636","0.9423728825124306"
"1","0.2506430100122048","0.5936426468563596"
"2","0.904204044634013","0.03149832521649647"
"1","0.28871369350862625","0.3445542664457119"
"1","0.19168163190533483","0.9119838873753877"
"1","0.13578592360199093","0.6759670891915182"
"1","0.3552777829885728","0.29884484013438734"
"0","0.08449742385394651","0.46350900443740295"
"2","0.5199002890997053","0.2797906671427572"
"0","-0.07428521336612652","0.06557804669238683"
"3","0.6144255172609125","0.46443465874953554"
"1","0.46246735223686053","0.5145906494624582"
"3","0.8733237691817621","0.4914578272648204"
"1","0.3664652532832455","0.47632260341899185"
"0","-0.021605953655973245","0.451213314101922"
"2","0.45817794117379473","0.1971355807178526"
"0","0.02641107510196924","0.20830111997155312"
"0","-0.01894123412471873","0.9232259560687851"
"0","0.0210389076982489","0.9449896630573306"
"0","0.0503027599939633","0.8049639374056061"
"2","0.5157317224048781","0.43795127375904147"
"3","0.6419208827910207","0.9170271470383653"
"3","0.5541346126467702","0.6106564794261927"
"2","0.5430470111888412","0.07941330231613972"
"3","0.7510776570226871","0.7000873763192146"
"0","0.0771655766018931","-0.06654514861318067"
"1","0.26797746987892757","0.8935002501557414"
"2","0.53904482037382","0.409978735984713"
"0","0.027769441863754532","0.3341649820576859"
"1","0.1482594590917572","0.4748843960112897"
"1","0.23240053919789083","0.15829068490483394"
"0","0.025397645913796518","0.09381814463371774"
"0","-0.09766814779581452","0.01646914837376167"
"1","0.2537205154584623","0.6506722260964706"
"0","-0.028097539252964904","0.23263268567827547"
"0","0.0023068721211800657","0.1467091848774837"
"2","0.6058352708214633","0.7937447761202572"
"0","0.1110584809583139","-0.06334406346661003"
"4","0.7114512514568895","0.42662514484211495"
"3","0.5577546666135803","0.44322589202267654"
"1","0.39649651778162454","1.1372659788729378"
"1","0.25618036589012544","0.4269174920482321"
"2","0.6236101640826601","0.708993701161696"
"1","0.07487260407303015","0.7628580415769841"
"0","-0.011027181481228053","0.5083588454515554"
"1","0.1068859531411625","0.7159314976655163"
"0","0.14722351531903968","0.6930128769964994"
"3","0.851850347622405","0.23197161441544376"
"1","0.5779047464282683","0.027240894409670327"
"2","0.18334724159832114","0.6264322713688988"
"0","0.03758300902528737","0.2975422616211307"
"1","0.025555945372365364","0.6964290520599625"
"1","0.3957114190641541","0.13522508751021806"
"0","-0.03238850833018901","0.05090567976871376"
"1","0.2169127516946017","0.9210059730965516"
"1","0.2434722353394842","0.29630257326419945"
"0","0.04188134268300503","0.38207704829014066"
"0","-0.03862308216914226","0.10450306473847043"
"0","0.12801976762599218","0.3069047069338853"
"0","0.09008026216394202","0.5957724100633245"
"0","-0.03010703340302638","0.7901019050744995"
"0","0.08390701161536913","0.5702221209203467"
"0","-0.07369911402281229","0.4604083760420749"
"0","0.09125274006409162","0.07428142020331152"
"2","0.24388301721911995","0.7477706831638572"
"1","0.30774166619289517","0.6080397214351778"
"1","0.37502868853515875","0.5858658630330609"
"0","0.006655800917892376","0.18627869822375312"
"5","1.5520690909179786","0.1230352938073875"
"1","0.25760992845849723","0.16502307300139402"
"0","0.07272307599946073","0.2663230930576849"
"5","0.7147912273900193","0.6331203244746242"
"0","0.06788861665008998","0.7403512679058571"
"0","-0.07334532369371953","0.3285477512732399"
"0","-0.09813910042196688","0.7605360947816716"
"1","0.09288261167686582","0.7164653862504993"
"0","-0.014050168209127908","0.19121331300698094"
"1","0.45695502488959666","0.47552242627072544"
"0","0.05313511616371936","0.04930188424926711"
"0","-0.011554307260400385","0.0803702470070384"
"2","0.17812358025295585","0.20412348019238846"
"2","0.4212770992228213","0.9998135625674501"
"0","-0.04400134863657236","-0.02273521781443279"
"0","0.019586522985050894","-0.044530465129960436"
"0","0.030071663264016713","0.25990322567973445"
"1","0.4178813377892966","0.7456203397612774"
"0","0.05419086637617615","0.3017879897263477"
"0","0.12169487876206084","0.3569761714394003"
"0","-0.058850462401734055","0.15648001341250603"
"1","0.08808743933893269","0.16569310313360502"
"5","1.2450600803979615","0.5675191511236007"
"4","1.0951454971231183","0.6913652944775228"
"0","-0.12005533093652829","0.2672042163035466"
"3","0.4049781606201844","0.5654553955114443"
"0","-0.02184090449203219","0.6070384948668528"
"2","0.6151613350698683","0.8758753297456039"
"1","0.14850623995873802","0.4551567669924669"
"2","0.5850355906021418","0.677610355719081"
"0","-0.14549209035935162","0.7688302213167587"
"4","1.3743077865563347","0.8734158526641033"
"0","0.014264602069979778","0.30686311003926275"
"3","0.6901709022866587","0.47049884507203427"
"1","0.46368683155553625","0.13636847660371984"
"0","0.099813005195932","0.25131038146664003"
"2","0.6165127357772854","0.716461885876031"
"0","-0.022895169302250433","0.38250344487927856"
"1","0.29052000633765684","0.2069865724479452"
"1","0.06206089942451627","0.4791318296478187"
"3","0.9146957499496158","0.5505958048202427"
"4","0.3924029370993275","0.76451906270759"
"0","0.04548079270085774","0.03478840904334965"
"0","0.07130294486778369","0.10144710078714021"
"1","0.19798799646817664","0.5476322887981758"
"3","0.503643632558982","0.6247857862749272"
"0","-0.058782475028434734","0.6799973201289189"
"3","0.7880754223820688","0.5218889164945214"
"0","-0.06956700806473644","0.31738532737518343"
"0","-0.08906040032813713","0.17245704332816597"
"0","0.016806094433624","0.2619957206800951"
"0","0.05478415256687676","0.44816444520489773"
"1","0.09955332498586437","0.8116585473281935"
"4","0.733375517317391","0.7185693832296466"
"1","0.28247741352644506","0.329680673653082"
"2","0.1936776719490313","0.9103192875711223"
"2","0.1393307772703193","0.7927537952234904"
"0","0.05872589956784771","0.581924846100773"
"0","-0.05924072324454108","0.27736426824073473"
"0","-0.06524019470144762","0.6463288285810099"
"0","0.03329762116269258","0.11822243328187972"
"2","0.2785057583526644","0.8002410514985646"
"0","-0.008119707655233774","0.757891573327826"
"3","0.7589150327979285","0.4175230430638129"
"0","-0.05202917723113219","0.7081750071463351"
"0","-0.05527097013363783","0.3358292919994547"
"1","0.2666859422912865","0.5896222284572914"
"0","0.030682173633156992","0.4605183315727609"
"3","0.970191857952206","0.6284288669921272"
"0","0.002682291839766749","0.18242706622994256"
"0","-0.04704571802688901","0.947894116490835"
"0","0.08438788939907839","0.3560221983550787"
"1","0.31217821879275276","0.6906441506657759"
"2","0.5923628225583026","0.606062538373098"
"0","0.06715868618559381","0.24343785888190395"
"1","0.33520669086039856","0.819257884433503"
"0","0.07566849528264288","-0.06287538590766026"
"0","-0.04643499383547063","0.5634043562093467"
"0","0.07702724957169824","0.2539673239615023"
"3","0.6928452063661392","0.6190848713470879"
"0","0.022307155302627214","0.38547712983760685"
"5","1.4223601191230226","0.350672704757707"
"0","-0.03609233660981991","0.2525206324429452"
"0","-0.08092883000590875","0.42531951309371274"
"2","0.5323083006858031","0.5194785743480035"
"1","0.277613103626082","0.2135594997360243"
"0","-0.09769252838730792","0.5391813825064555"
"2","0.4210751869070522","0.7500306288916958"
"1","0.1736861877323617","0.6098690850547923"
"0","-0.15016911071382763","0.5294511003057394"
"1","0.10919167182551621","0.7172789574890949"
"1","0.06310209535789478","0.21677648181667117"
"0","0.0440361592862798","0.03940447732736055"
"0","0.10889031413775306","0.24926344698128536"
"1","0.2639940868944081","0.6299440567759549"
"0","-0.009400694511577493","0.4152554283445437"
"1","0.16315771146572028","0.7822365234936688"
"0","-0.013118621059347467","0.7138912810599546"
"1","0.18152597691064637","0.5506971746098064"
"1","0.13934716362733313","0.6645752460821229"
"0","0.08808709438960266","0.1453270588597435"
"2","0.2944472268034305","0.7605159537036156"
"0","0.10707911790599482","0.11289430514334506"
"1","0.10267216974830073","0.5897850293693202"
"1","0.19101060968334266","0.07724782475215825"
"1","0.327471181363921","0.4771435989218539"
"2","0.3657100033738347","0.04963956720021403"
"6","1.5337070544639044","0.5984112140155201"
"2","0.4284998968722093","0.5259987986767622"
"3","0.6647375368442915","0.7392608086913375"
"1","0.1578739883434021","0.2707697099099843"
"1","0.14508872583055","0.8226423879362389"
"0","-0.16074737337918443","0.13890794112864133"
"4","1.0350135124813395","0.5246205745950765"
"0","-0.03200087662989335","0.030445406120648496"
"0","0.06979183118215723","0.35624821566817677"
"0","0.02397629480992048","0.3589640613528075"
"1","0.4508516504473766","1.0045172592680398"
"6","1.2961639140494123","0.09066882235190432"
"2","0.6326525238450498","0.7466120930985276"
"1","0.10979791396952776","0.43641087596207645"
"0","0.011126738263496706","0.5966427726384426"
"0","-0.015555042156065197","0.12754789304489805"
"0","-0.04278807159544268","0.08881003534275259"
"3","0.8980208461990491","0.8244573948173346"
"2","0.2536379617123998","0.7093475883190157"
"1","0.1797058468351683","0.2551051218621787"
"1","0.3259588017870927","0.6076423585447428"
"0","-0.06657505917919421","0.3810381792615861"
"1","0.29920142154749446","0.6014710375363932"
"0","0.007231432104501027","0.508095414542915"
"1","0.40599178321198326","0.28962917325338355"
"3","0.44935409767710827","0.8680709768873766"
"2","0.3818861114213006","0.3013243069547128"
"3","0.49640817048358027","0.8113544922048217"
"4","0.5447201685765833","0.5188636773935118"
"3","0.7473007112250216","0.4457695648917099"
"0","-0.018895022169345348","0.1698476333667833"
"4","0.8785581947679386","0.8603141996477588"
"0","0.06809833084033512","0.31480154611157"
"0","-0.053659044328534036","0.4800433555057352"
"0","-0.10629345325622959","0.47273239866914557"
"0","0.05989155867445899","0.08270237793545418"
"2","0.26783025921468595","0.2989063134591318"
"0","-0.08760841351856434","0.07919517814120192"
"0","0.15800816672114962","0.7296080336014477"
"1","0.41594168981062235","0.6778528208884212"
"0","0.08813026196057645","0.5505188727720349"
"0","-0.009132344461097798","0.34465977815184395"
"0","0.0829045784317073","0.13154941120937474"
"0","0.1477974398305434","0.9264640184402712"
"0","0.09936858502755437","0.5802361005851178"
"4","0.5599441412593481","0.5181714537705152"
"0","-0.01365429762827985","0.4601604525312883"
"1","0.17409590792721027","0.42191590133975315"
"0","2.0114370137146523E-5","0.15417962857151987"
"0","0.15180568333446143","0.44155950164899477"
"0","0.03076287628983006","0.7387539603573009"
"1","0.31125732529231115","0.5100296354005925"
"0","0.035118338693178486","0.44778790286385367"
"1","0.3508947809961768","0.8507729038719404"
"0","0.07950825243621511","0.335438502359394"
"1","-0.04465678812669878","0.09511256565112565"
"2","0.5360415088621747","0.3560516433000396"
"3","0.7338804788832427","0.21612922584523034"
"0","-0.014109363811330074","0.06586899594834521"
"0","0.1578486278562144","0.24792191602754274"
"3","0.6883606186997017","0.1568317454260347"
"0","-0.011910508858131772","0.2226382920096797"
"1","0.26979461706759755","0.4188632939344203"
"0","0.16773167136082517","0.32185232444259076"
"0","0.016168915047857352","0.012505808115486778"
"0","0.013461036262971642","0.0011349085659861646"
"0","0.09265925599081484","0.6958018425054079"
"3","1.099865884908208","0.7395677181232222"
"0","-0.06467819631193944","-0.01944980060627624"
"0","-0.02437690601231209","0.33076986859795326"
"2","0.11152794846283966","0.40339279095065017"
"0","0.08997437249572776","0.4519130888123266"
"2","0.5723814486593389","0.38242003079886056"
"1","0.4916017334134954","0.4366257492435492"
"3","0.6386169676302762","0.42310966523357946"
"0","0.023748016839815596","0.22944250984131662"
"1","0.1762725159990275","0.5959130187883543"
"2","0.10362091146524324","0.7773760691088494"
"1","0.05178644534340226","0.32499578834624887"
"4","0.33675958855861726","0.7970993477137246"
"0","0.01091692835255143","0.2991083167109084"
"0","-0.1370626167618393","0.10495366537806766"
"0","-0.04267669216799238","0.023112415033818105"
"1","0.4283251935903762","0.4949249576526368"
"2","0.4516699332176074","0.526248226057171"
"0","-0.010509542385239934","0.6863804611780139"
"2","0.077647970996027","0.8433287975219298"
"1","0.3260498541538508","0.21249315911046476"
"1","0.08030365555403156","-0.015700571685573726"
"1","0.004807168249131446","0.8384999332347884"
"0","0.11264491035281009","0.6709904352318606"
"1","0.026123280280134838","0.7823983428277769"
"3","0.7466375440877909","0.35687269241133623"
"2","0.37376562939283803","0.6772612264676133"
"0","0.014197934205515118","0.4669927106137007"
"1","0.12299797290497101","0.20014919391824693"
"1","0.22590924085002068","0.33579853875852517"
"5","1.0947023748687603","0.3946773097143514"
"3","0.4889745853705142","0.6202480880216215"
"0","0.032513418745119725","0.319904112910949"
"0","0.04288403150793105","-0.06996364671496352"
"1","0.03987679537065926","0.9923981467929138"
"0","-0.07933805942168984","0.1988234550719636"
"0","0.11742135273405338","0.27588538965755893"
"2","0.5039375590996706","0.596913393118325"
